Presence,Month,Beach,SST,Curr_Speed,Curr_Dir,WD_Speed,WD_Dir
0,Apr,Coogee,23.16782149,0.165860167,4.220818945,3.123168409,349.8425749
0,Apr,Coogee,23.58806137,0.226592894,29.53430638,4.80558239,174.0746396
0,Apr,Coogee,23.19895037,0.144007271,11.73857121,3.960269923,27.53393156
0,Apr,Coogee,22.68532386,0.309591439,356.9486215,7.823382178,18.25401538
0,Apr,Coogee,23.15225705,0.254551629,353.6673941,5.834475451,350.7016438
0,Apr,Coogee,23.00439487,0.231451257,356.5226301,5.967246052,1.100263817
0,Apr,Coogee,22.70867052,0.181270698,351.8698976,7.937085719,305.6065153
0,Apr,Coogee,22.52189724,0.075666212,10.22216863,6.766441384,290.5483025
0,Apr,Coogee,22.42072838,0.094331325,184.8252169,4.746415956,232.8377474
0,Apr,Coogee,22.32734174,0.116407213,173.5271026,5.578515551,148.3986306
0,Apr,Coogee,21.94601296,0.124400647,198.7460943,3.328068963,28.51027356
1,Apr,Coogee,21.79815079,0.038996876,230.0796079,2.95477023,11.20594751
0,Apr,Coogee,21.82149745,0.079952088,164.9558792,5.193304489,177.9884312
0,Apr,Coogee,21.81371523,0.040755638,39.53090503,4.505314644,164.734715
0,Apr,Coogee,21.60359529,0.136342615,8.365886124,1.957260379,180.8767133
0,Apr,Coogee,21.55690197,0.136426271,13.32124915,2.535455839,165.2429583
0,Apr,Coogee,21.89931965,0.035832941,43.61964593,2.540060568,182.4385213
0,Apr,Coogee,21.79815079,0.036563671,52.46056613,2.882437259,206.4493023
0,Apr,Coogee,21.70476415,0.121582463,157.1035598,9.308987882,178.0120852
0,Apr,Coogee,22.56080834,0.103448744,137.2715019,9.810668429,175.97398
0,Apr,Coogee,22.61528388,0.072856829,148.706961,7.680554734,167.9642646
0,Apr,Coogee,22.49855058,0.043239462,72.33235949,7.086794617,185.7786802
0,May,Coogee,23.15225705,0.032671914,81.94558555,5.105656703,201.7498552
0,May,Coogee,23.01995931,0.171843058,9.094295985,2.341002803,351.9104594
0,May,Coogee,22.63084832,0.169795399,4.019582488,4.584618406,357.6397987
0,May,Coogee,22.1561329,0.142829885,353.4975743,6.432202708,9.15532899
0,May,Coogee,21.79815079,0.047035152,343.799277,7.199325313,260.9993596
0,May,Coogee,21.55690197,0.018016263,296.1310005,1.442140617,304.4792157
0,May,Coogee,21.15222653,0.048455282,247.7965215,2.182945718,345.3503703
0,May,Coogee,20.77867998,0.098051844,327.8433911,5.903337535,4.465584163
0,May,Coogee,20.72420444,0.053858036,336.6308868,1.070184185,4.815744537
0,May,Coogee,20.73198666,0.053702172,328.4778228,3.116575287,335.3836889
0,May,Coogee,20.2027957,0.073595814,238.2212802,7.816819661,291.38492
0,May,Coogee,19.55687145,0.137793689,227.3336464,9.538641971,278.8734147
0,May,Coogee,19.24558266,0.498376884,198.7899917,15.20908803,218.7931039
0,May,Coogee,19.222236,0.458979003,193.0660045,14.46449774,193.0004156
0,May,Coogee,19.19888934,0.220094319,190.5464495,8.552162334,199.0059842
0,May,Coogee,19.1833249,0.021599258,66.69510946,6.705211979,193.7043246
0,May,Coogee,19.12884936,0.020655869,102.8042661,5.445328223,197.5207551
0,May,Coogee,19.15219602,0.128804019,14.82647997,1.419672153,296.4710467
0,May,Coogee,19.05102716,0.003967406,180.0,3.897654823,237.3717288
0,May,Coogee,19.01989828,0.060845214,194.5241519,3.583812356,244.1518069
0,May,Coogee,18.89538276,0.077666459,207.3705627,6.273308452,261.5015763
0,May,Coogee,19.15219602,0.156138493,201.1983183,7.847214972,258.8056658
0,May,Coogee,19.05880938,0.171226517,197.5306937,5.163867808,236.4982598
0,May,Coogee,19.00433384,0.126228997,191.0110952,0.929440363,346.4699242
0,May,Coogee,18.99655162,0.023977917,132.4208525,5.366992595,166.8032568
0,May,Coogee,18.97320496,0.034098887,44.2747757,2.807705331,200.0988829
0,May,Coogee,18.94207608,0.17163372,12.52880771,2.555515934,344.363376
0,May,Coogee,19.35453373,0.322125722,11.58672153,2.234235758,352.1957335
0,May,Coogee,19.65804031,0.430064708,10.63214346,3.614481313,354.9158234
0,May,Coogee,20.06271575,0.40399003,10.40162979,3.371131972,338.995855
0,May,Coogee,20.46739118,0.132128229,23.84155529,9.72971636,232.9905513
0,Jun,Coogee,20.2806179,0.2038858,185.4972497,15.52902911,201.242048
0,Jun,Coogee,20.15610239,0.372556134,187.9575252,14.83707144,204.255028
0,Jun,Coogee,20.91097772,0.227436824,178.539082,12.92039682,190.298649
0,Jun,Coogee,20.77089776,0.076282234,147.5815501,8.840332713,195.5141729
0,Jun,Coogee,20.53743116,0.146713112,32.59916606,9.755013158,189.3177346
0,Jun,Coogee,20.28840012,0.205382313,23.74637737,4.772221215,147.8189651
0,Jun,Coogee,20.17944905,0.332733639,19.61493873,5.635551747,65.2646167
0,Jun,Coogee,20.08606241,0.418533513,17.35153232,5.946558132,11.32715541
0,Jun,Coogee,19.96932911,0.487715286,14.38406606,5.537419195,314.4474473
0,Jun,Coogee,20.03936909,0.413773481,20.37303964,5.666354451,201.0630334
0,Jun,Coogee,20.15610239,0.333823113,23.7763435,8.356175258,168.8774167
0,Jun,Coogee,20.70864,0.299699221,21.12966675,2.519945729,216.2363302
0,Jun,Coogee,20.45960896,0.232467121,15.22213323,5.282346031,331.2869689
0,Jun,Coogee,20.2806179,0.180604609,14.08320721,6.165196286,294.7193602
0,Jun,Coogee,20.29618234,0.197752641,12.74939633,6.88810612,315.4978121
0,Jun,Coogee,20.10162685,0.089729089,0.584630521,7.536464295,301.6717046
0,Jun,Coogee,19.96154689,0.063877799,351.4827699,8.334721259,294.1024495
0,Jun,Coogee,19.95376467,0.098109295,221.9739649,9.933766472,251.2206869
0,Jun,Coogee,19.72029807,0.373351026,193.8090608,15.25711005,205.6924942
0,Jun,Coogee,19.77477361,0.316032243,185.9308122,11.20775882,172.4027174
0,Jun,Coogee,19.47126703,0.032395653,137.29061,6.306506309,180.7334595
0,Jun,Coogee,19.41679149,0.051319213,26.1079137,2.493899893,231.3588792
0,Jun,Coogee,19.0276805,0.14791689,20.15480145,5.553492269,206.4689275
0,Jun,Coogee,18.94207608,0.041908259,187.953082,3.429896598,221.9532609
0,Jun,Coogee,19.05102716,0.120507929,23.90355788,1.200916901,212.0185531
0,Jun,Coogee,18.9887694,0.224498852,17.64675051,2.875023883,37.10343893
0,Jun,Coogee,18.7942139,0.190435743,12.58856341,3.570717301,299.4909146
0,Jun,Coogee,18.73973836,0.404763575,15.34605228,5.111013458,306.5575269
0,Jul,Coogee,18.66969838,0.453346988,17.59332131,5.211424833,258.4266012
0,Jul,Coogee,18.55296508,0.415511047,19.92558066,3.291536868,151.711525
0,Jul,Coogee,18.61522284,0.641006402,18.48670651,2.328361664,177.9168525
0,Jul,Coogee,18.76308502,0.797542141,18.44881518,1.78797805,252.2775829
0,Jul,Coogee,19.12884936,0.781442272,19.41148686,4.72866366,357.1115953
0,Jul,Coogee,19.12884936,0.726996761,17.49176841,7.468796535,1.088838385
0,Jul,Coogee,19.23780044,0.58692521,17.6152822,5.725242843,294.1229523
0,Jul,Coogee,19.3000582,0.493136147,16.53961799,9.664735799,266.4159615
0,Jul,Coogee,19.20667156,0.377787715,16.81007623,10.45595342,254.6848058
0,Jul,Coogee,19.13663158,0.304667061,21.63088684,6.464668038,210.1542628
0,Jul,Coogee,19.08993826,0.453117653,18.862066,1.315939942,233.6516802
0,Jul,Coogee,18.77086724,0.512477021,17.21561455,2.297164334,359.0906196
0,Jul,Coogee,18.61522284,0.382966438,17.00537861,5.480769591,263.8492101
0,Jul,Coogee,18.54518286,0.351207054,17.91538056,8.107592907,243.7188946
0,Jul,Coogee,18.57631174,0.55259448,15.24124227,3.713086914,241.8353255
0,Jul,Coogee,18.45957845,0.44472914,18.98202731,3.546773662,286.3325627
0,Jul,Coogee,18.49070732,0.413634011,18.54189369,5.744375676,295.827403
0,Jul,Coogee,18.25724073,0.466613938,14.2361962,5.198773953,329.5237686
0,Jul,Coogee,18.04712079,0.381284778,17.2746866,2.677653567,316.674838
0,Jul,Coogee,17.87591195,0.38282426,16.29674538,6.327280733,347.4366621
0,Jul,Coogee,17.58796982,0.251542508,8.582324579,10.03330272,261.2063508
0,Jul,Coogee,17.4634543,0.146598798,16.32222859,2.216220805,253.2685128
0,Jul,Coogee,17.4245432,0.123646674,19.46356814,3.544084509,354.0108268
0,Jul,Coogee,17.5412765,0.282312708,13.63064299,6.178660371,346.9682775
0,Jul,Coogee,17.41676098,0.206523965,12.37268881,4.923452576,319.4940311
0,Jul,Coogee,17.41676098,0.179085411,12.89947764,3.463543869,269.9353807
0,Jul,Coogee,17.51014762,0.158993233,17.07847165,1.247334669,279.4328238
0,Jul,Coogee,17.33115656,0.200804371,15.51478855,2.52843328,324.8121843
0,Jul,Coogee,17.28446324,0.206491266,12.72169114,5.606322827,10.61311569
0,Jul,Coogee,17.4245432,0.145750088,350.4785083,6.391839552,284.6194009
0,Jul,Coogee,17.22220548,0.034584353,344.1240535,4.319120525,284.9369804
0,Aug,Coogee,17.09768996,0.049692718,237.2859161,4.786473387,327.3172175
0,Aug,Coogee,17.19885882,0.022011442,225.0,2.504931185,239.5827766
0,Aug,Coogee,17.04321442,0.052993351,212.7748773,4.811334818,14.40103608
0,Aug,Coogee,16.84865892,0.083290374,326.6592927,5.685679236,342.0048856
0,Aug,Coogee,17.0743433,0.103707715,214.8124535,3.64841078,263.6891641
0,Aug,Coogee,16.9186989,0.046928101,255.6926429,6.495554521,7.57946387
0,Aug,Coogee,16.74749007,0.082142426,277.257034,8.857372467,299.9005447
0,Aug,Coogee,16.74749007,0.071723692,255.9637565,7.369085494,284.4266561
0,Aug,Coogee,16.59962789,0.095832493,220.9971141,5.912635827,278.9188376
0,Aug,Coogee,16.48289459,0.06804738,203.8059435,2.659846485,5.308700355
0,Aug,Coogee,16.59184567,0.104072145,353.7711341,8.549163555,14.31138639
0,Aug,Coogee,16.50624125,0.151579019,349.9118302,4.695811678,303.6812548
0,Aug,Coogee,16.31946797,0.144832756,209.2656805,9.621427151,249.7379954
0,Aug,Coogee,16.59962789,0.110932998,204.0265066,6.401342151,255.7517603
0,Aug,Coogee,16.53737013,0.104418356,205.8161294,4.391215763,324.9244705
0,Aug,Coogee,16.38950795,0.081693894,231.674469,4.864773101,308.6214881
0,Aug,Coogee,16.77083672,0.052797021,197.4923245,5.277598024,236.3491386
0,Aug,Coogee,16.65410343,0.040809307,206.1818075,3.130152545,298.2813849
0,Aug,Coogee,16.51402347,0.048415862,303.6900675,8.067680173,272.0533297
0,Aug,Coogee,16.19495245,0.240438213,203.4086741,12.36175534,238.9555132
0,Aug,Coogee,16.04709027,0.236785285,197.2438914,6.828222333,233.4360266
0,Aug,Coogee,15.99261473,0.069368377,221.9684761,9.37063791,252.8592241
0,Aug,Coogee,15.75136592,0.116477601,190.7210963,4.696871419,195.5003044
0,Aug,Coogee,15.65797928,0.044251839,46.39718103,1.660602983,102.3144003
0,Aug,Coogee,15.7824948,0.202009712,13.36442928,5.152621468,55.36619979
0,Aug,Coogee,15.58015708,0.174126752,354.5691887,4.466450465,10.48113602
0,Aug,Coogee,15.50233488,0.02207904,49.48460601,4.24747367,214.2308075
0,Aug,Coogee,15.30777938,0.202888419,185.2646539,9.931831796,187.0486171
0,Aug,Coogee,16.05487249,0.03715746,165.7354877,5.06417438,214.6625435
0,Aug,Coogee,16.19495245,0.090534587,19.29004622,5.035387906,214.4749484
0,Aug,Coogee,16.40507239,0.109289079,15.54980417,3.481875281,28.7694907
0,Sep,Coogee,16.21051689,0.25032955,5.105892454,5.436705783,330.1376781
0,Sep,Coogee,16.58406345,0.144808639,10.19684324,6.597928508,233.0215535
1,Sep,Coogee,16.57628123,0.041058455,78.85711014,7.456280019,175.7939093
1,Sep,Coogee,16.13269469,0.060117591,48.70462744,5.433147067,142.8307598
1,Sep,Coogee,16.37394351,0.245716647,15.19270502,4.60649646,113.1879577
0,Sep,Coogee,16.63075677,0.296904319,8.571535154,2.683760849,37.50927088
0,Sep,Coogee,16.59184567,0.463213974,7.153109399,7.514279709,17.72538152
1,Sep,Coogee,17.01208554,0.28636251,22.95805549,1.007032462,114.2784137
0,Sep,Coogee,17.20664104,0.191312111,20.54534773,5.681662819,217.5605861
0,Sep,Coogee,16.93426334,0.08931032,12.23150092,5.711013499,238.5568108
0,Sep,Coogee,17.0743433,0.168148402,15.47401269,1.081022488,103.5843142
0,Sep,Coogee,17.10547218,0.269256976,358.5711499,8.930144774,20.26075413
0,Sep,Coogee,17.3078099,0.34554851,5.524290618,0.709187311,68.56974789
0,Sep,Coogee,17.75917865,0.253079604,17.47355382,2.794037225,190.3358933
0,Sep,Coogee,17.88369417,0.362980177,5.935882835,6.070060848,20.05975986
0,Sep,Coogee,17.89147639,0.230303155,4.788862677,5.319412023,255.7154446
0,Sep,Coogee,18.00042747,0.153080065,29.63153668,5.968136989,188.4306328
0,Sep,Coogee,18.01599191,0.231161341,14.29309122,5.607434385,14.30406928
0,Sep,Coogee,17.93816971,0.417758712,12.96010694,7.794759045,15.12500618
0,Sep,Coogee,18.07824967,0.15625149,17.97489377,4.997513386,198.6757058
0,Sep,Coogee,18.00042747,0.100085823,30.00492087,3.675701916,199.6224224
0,Sep,Coogee,18.14828965,0.234053093,21.81528256,2.795159276,16.61999347
0,Sep,Coogee,18.03933857,0.244191179,14.40095857,0.562995598,309.839504
0,Sep,Coogee,17.93038749,0.106160994,77.04241991,9.157201886,173.7551752
0,Sep,Coogee,17.82921863,0.248925733,28.32454377,4.840718733,160.2051838
0,Sep,Coogee,17.80587197,0.338976161,17.55404669,2.189680291,43.14462229
0,Sep,Coogee,17.82921863,0.277754318,18.11642102,0.272138532,359.7258596
0,Sep,Coogee,18.40510291,0.379957526,9.197521204,6.840053944,15.42252388
0,Sep,Coogee,18.26502295,0.392218417,10.89899772,0.61384357,332.4565581
1,Sep,Coogee,18.33506293,0.112348329,49.51687562,8.81890891,185.0144444
1,Oct,Coogee,19.13663158,0.194793456,25.52123516,2.415496894,167.1998409
0,Oct,Coogee,19.08993826,0.286878047,16.56496662,5.376712654,21.68803938
0,Oct,Coogee,18.72417392,0.297301194,13.05192578,7.844354006,22.67034386
0,Oct,Coogee,19.24558266,0.2741821,18.69712409,2.424285105,92.55505212
0,Oct,Coogee,19.23780044,0.20600559,52.70569693,10.0250128,169.3264017
0,Oct,Coogee,18.97320496,0.16251357,134.1630694,12.25211294,164.3774551
0,Oct,Coogee,19.11328492,0.107043862,134.3069397,11.63568084,193.4530886
0,Oct,Coogee,19.19888934,0.183520057,174.9435914,11.4256046,208.8199478
0,Oct,Coogee,19.28449376,0.032763009,80.88864296,6.381673009,218.0974765
0,Oct,Coogee,19.30784042,0.201345389,13.32008352,2.231848319,124.0609088
0,Oct,Coogee,19.25336488,0.095310141,121.2469294,10.26002347,152.9861915
1,Oct,Coogee,19.05880938,0.071204987,54.94762612,6.925649914,133.6592797
0,Oct,Coogee,19.19110712,0.23505692,19.72888399,5.775107296,98.80607349
0,Oct,Coogee,19.08993826,0.210443214,15.64864751,7.446937763,66.52779778
0,Oct,Coogee,18.91872942,0.312572713,9.554289672,7.842652966,62.67343248
0,Oct,Coogee,18.93429386,0.444023337,9.494692701,9.154937546,42.38880336
0,Oct,Coogee,18.78643168,0.402737958,5.304492015,8.647088753,33.99396394
0,Oct,Coogee,18.68526282,0.357531339,358.2879971,8.444147852,26.31612963
0,Oct,Coogee,18.62300506,0.113563716,334.192421,7.353644939,23.55560214
0,Oct,Coogee,18.73973836,0.117424898,344.6273383,6.762577599,25.18350863
0,Oct,Coogee,18.68526282,0.023688734,218.1986852,1.34796318,93.76621485
0,Oct,Coogee,18.35840959,0.077889789,130.8691438,4.576736975,169.8569891
0,Oct,Coogee,18.47514288,0.014626615,246.6444351,4.084942351,32.76814605
0,Oct,Coogee,18.36619181,0.015259255,90.0,1.371449211,132.3834649
0,Oct,Coogee,19.56465367,0.140579067,63.71308149,6.494873373,168.4467748
0,Oct,Coogee,19.53352479,0.043807617,44.71775706,0.805379329,83.87462806
0,Oct,Coogee,19.35453373,0.107719963,80.37755959,4.056636393,161.3556887
0,Oct,Coogee,20.23392458,0.236068118,35.21047371,3.088021229,115.4197204
0,Oct,Coogee,19.79033805,0.122159841,34.72231222,2.848773846,147.7336785
0,Oct,Coogee,19.72029807,0.185883779,20.36887674,2.735863,42.66623279
0,Oct,Coogee,19.40122705,0.228604619,3.061029799,2.598406716,32.28842072
0,Nov,Coogee,19.59578255,0.24630914,30.69590741,3.675491579,137.2252144
0,Nov,Coogee,19.69695141,0.298063519,356.6542088,5.867837061,10.14791574
0,Nov,Coogee,21.07440433,0.323405496,353.552334,6.072298118,345.6985554
0,Nov,Coogee,21.72032859,0.303023135,21.94071071,4.314330273,116.5495846
0,Nov,Coogee,21.54911975,0.203895849,355.4500147,5.93559297,22.15384364
0,Nov,Coogee,21.30008871,0.197873882,358.0555198,5.478770736,15.38051833
0,Nov,Coogee,21.08218655,0.191936921,356.9010247,4.363634248,20.3059168
0,Nov,Coogee,21.21448429,0.084178547,139.2635209,7.102891437,217.0274475
0,Nov,Coogee,19.97711133,0.130642036,178.9291755,3.920901775,179.2579175
0,Nov,Coogee,19.84481359,0.138123146,346.4550266,4.002375004,28.04068945
0,Nov,Coogee,19.84481359,0.01543223,65.46227152,1.836468415,128.5519545
0,Nov,Coogee,19.59578255,0.082091954,8.551830234,3.510553103,73.49412931
0,Nov,Coogee,19.58800033,0.206520131,355.9324804,5.744282409,32.07972354
0,Nov,Coogee,19.60356477,0.35639622,352.5707073,8.998760468,27.61065445
0,Nov,Coogee,19.90707135,0.153232096,352.6768271,1.949326167,16.69191272
0,Nov,Coogee,19.81368471,0.12527021,137.3695081,8.299006142,171.1643046
0,Nov,Coogee,19.72808029,0.049418316,45.25019832,3.100054789,175.0604885
0,Nov,Coogee,19.37009817,0.146204047,35.91306336,6.597397344,154.0772173
0,Nov,Coogee,19.37788039,0.156243443,16.45269703,3.69085667,106.0564556
0,Nov,Coogee,19.46348481,0.230024952,2.50936474,5.078237512,42.94272704
0,Nov,Coogee,19.58021811,0.336855919,350.6144817,8.138438427,26.30677916
0,Nov,Coogee,19.44013815,0.153476549,316.3696803,6.118719016,346.2239885
0,Nov,Coogee,18.9887694,0.10237493,261.7732775,11.44007223,287.0015642
0,Nov,Coogee,18.7942139,0.089729089,241.3428825,11.23427909,263.5314725
0,Nov,Coogee,18.90316498,0.154423055,186.2401556,3.814657521,230.5124434
0,Nov,Coogee,19.17554268,0.129644769,170.5155045,8.229738266,199.57882
0,Nov,Coogee,20.19501348,0.060016028,111.476791,4.317300922,184.6014815
0,Nov,Coogee,20.27283568,0.292527356,17.92457432,6.568130774,71.08732802
0,Nov,Coogee,20.14832017,0.165145747,95.08898255,13.14956481,170.5218216
0,Nov,Coogee,20.11719129,0.058412459,126.9297678,9.120527266,200.4995604
0,Dec,Coogee,20.22614236,0.228200101,19.69505887,1.799420751,80.25140576
0,Dec,Coogee,20.31174678,0.266905783,4.393680732,5.976163635,22.5756923
0,Dec,Coogee,20.5529956,0.08148442,25.98923358,3.1694035,214.9958769
0,Dec,Coogee,20.6697289,0.075477031,26.15062239,0.136321347,245.1484141
0,Dec,Coogee,20.73198666,0.069788031,78.39523764,5.669531005,128.9968384
0,Dec,Coogee,21.09775099,0.107530876,32.24669975,4.551225874,81.17906189
0,Dec,Coogee,20.89541328,0.290172132,5.128960516,7.077781626,30.63656223
0,Dec,Coogee,20.73198666,0.295734435,359.5269806,9.443387091,27.8582538
0,Dec,Coogee,20.73976888,0.1975849,355.0379258,9.55990408,28.68395168
0,Dec,Coogee,20.77089776,0.139121898,3.521453377,5.676535297,43.10385076
1,Dec,Coogee,20.92654216,0.086278368,71.43687291,3.114500863,147.6188289
0,Dec,Coogee,20.85650218,0.025621011,77.61924307,3.24930089,130.0583882
0,Dec,Coogee,20.77089776,0.082017039,345.3432489,6.128117259,40.25137087
0,Dec,Coogee,20.64638224,0.182629503,344.9884058,6.472481667,36.57482261
0,Dec,Coogee,21.68141749,0.252253712,4.510351439,2.804386747,54.84888581
0,Dec,Coogee,21.46351533,0.33412235,353.6020155,8.661128891,30.91057633
0,Dec,Coogee,21.22226651,0.298983126,349.4126787,8.613553276,26.40624095
0,Dec,Coogee,21.25339539,0.089957157,64.47815577,1.951769061,156.153942
0,Dec,Coogee,21.36234647,0.130609594,95.49745009,6.083722664,158.3602689
0,Dec,Coogee,21.44795089,0.051008838,21.03751103,2.408827773,66.69160864
0,Dec,Coogee,21.93823074,0.106972056,93.10729238,4.108831398,160.468313
0,Dec,Coogee,21.78258635,0.138392608,172.9063271,6.541990624,179.4297981
0,Dec,Coogee,21.50242643,0.237192439,168.6466945,9.805697384,184.256909
0,Dec,Coogee,21.06662211,0.064757516,161.308887,2.769534005,161.1561676
0,Dec,Coogee,21.16779097,0.117911294,346.0716581,5.876141521,23.64537117
0,Dec,Coogee,21.19891985,0.150718804,347.9619634,6.666888551,29.5991438
0,Dec,Coogee,21.51799087,0.135145664,348.5378205,8.022365249,28.07905128
0,Dec,Coogee,21.41682201,0.192003874,345.8312299,8.933814936,26.43060689
0,Dec,Coogee,21.26117761,0.237822228,344.5191816,9.427602714,27.47106162
0,Dec,Coogee,21.63472417,0.197746047,341.3693123,7.023379324,27.6719635
0,Dec,Coogee,21.72811081,0.101439963,334.8997976,4.463229049,35.14128111
0,Jan,Coogee,21.84484411,0.067210045,309.4724598,4.520991028,20.13113909
0,Jan,Coogee,22.48298614,0.077587871,5.643318281,4.694812728,33.34629697
0,Jan,Coogee,22.5452439,0.120308362,1.889784301,3.841662218,45.8788692
1,Jan,Coogee,22.40516394,0.120025072,357.8141992,5.722449305,31.12920865
0,Jan,Coogee,21.89931965,0.212396548,343.1272761,7.583082593,24.91050524
0,Jan,Coogee,21.9615774,0.149008478,143.9985094,8.084127066,179.1970995
0,Jan,Coogee,21.93823074,0.204176127,175.5421795,6.165556524,155.5350156
1,Jan,Coogee,22.10943958,0.115774209,210.7565394,2.855233914,59.37680564
0,Jan,Coogee,22.09387514,0.085783616,305.4428958,4.531388064,25.04076423
1,Jan,Coogee,22.25730176,0.129093656,179.8645492,5.702775686,208.9351639
0,Jan,Coogee,22.22617288,0.121722569,236.8677319,4.694773365,35.83693727
0,Jan,Coogee,22.41294616,0.007330798,272.385944,2.748068391,49.38103783
0,Jan,Coogee,22.79427493,0.096172051,158.4011676,3.820465383,186.7132592
0,Jan,Coogee,22.87987935,0.109680398,337.0735467,7.440942817,34.06547131
0,Jan,Coogee,22.61528388,0.294216159,350.9285024,8.650855583,32.05383204
